id,loss
107790,9020.9795
107791,4676.7207
107792,7918.8237
107793,1523.3041
107794,1346.2407
107795,4873.7036
107796,2228.7905
107797,1514.6162
107798,1531.8145
107799,5407.154
107800,6481.1084
107801,1718.0691
107802,1704.8132
107803,1741.9163
107804,2863.192
107805,2345.5706
107806,1817.3475
107807,3702.0825
107808,8763.841
107809,2018.6483
107810,972.65753
107811,4689.1255
107812,1070.4938
107813,1054.1273
107814,2483.8674
107815,2675.129
107816,1347.8085
107817,3097.2578
107818,4650.142
107819,2296.271
107820,1275.1454
107821,2224.8037
107822,5739.4478
107823,1149.1108
107824,5102.7417
107825,5951.091
107826,1956.0455
107827,1899.5791
107828,4964.154
107829,2117.329
107830,5251.361
107831,1252.5995
107832,1756.4038
107833,1394.4684
107834,1358.1132
107835,1598.2213
107836,1676.3815
107837,5502.01
107838,2017.7356
107839,1340.9531
107840,1219.2622
107841,2478.0918
107842,1054.8425
107843,2125.4841
107844,2823.8562
107845,1848.7084
107846,2994.089
107847,1848.0249
107848,2535.8691
107849,1729.5233
107850,4588.604
107851,1564.8103
107852,2027.7212
107853,1584.5538
107854,2217.428
107855,1610.0565
107856,2436.3252
107857,1076.3168
107858,1075.9192
107859,1935.2653
107860,2173.7292
107861,3840.5552
107862,2178.1077
107863,1547.8031
107864,1800.0493
107865,1790.1864
107866,2939.0889
107867,3128.6113
107868,3807.277
107869,1530.8068
107870,2210.1545
107871,1335.3754
107872,2677.658
107873,2752.2046
107874,1565.2053
107875,2362.567
107876,3203.384
107877,3747.556
107878,3266.8186
107879,7771.034
107880,6695.3735
107881,2141.253
107882,4825.1753
107883,2531.5193
107884,9238.074
107885,1799.1855
107886,1060.2003
107887,6363.4185
107888,2407.6284
107889,2275.5627
107890,2143.7898
107891,4993.894
107892,1071.6046
107893,3490.9832
107894,2995.1948
107895,6406.3228
107896,3747.2485
107897,2738.0884
107898,2820.1465
107899,935.1011
107900,2559.618
107901,2311.8545
107902,3551.2412
107903,1580.8015
107904,1328.729
107905,1051.147
107906,7050.901
107907,2073.3804
107908,761.0172
107909,592.3184
107910,4382.0913
107911,3891.2874
107912,1184.7822
107913,1504.9673
107914,1390.6395
107915,1812.6688
107916,3813.0017
107917,1149.5481
107918,3643.0134
107919,2818.9185
107920,1259.4224
107921,1786.4016
107922,1462.2168
107923,1526.1808
107924,938.96387
107925,1033.6365
107926,5021.6465
107927,2912.9517
107928,2022.4974
107929,6633.0303
107930,1677.6833
107931,1048.3392
107932,2057.7803
107933,948.8881
107934,2509.9414
107935,3535.9617
107936,929.6042
107937,2959.3054
107938,1126.7819
107939,4578.544
107940,2484.7622
107941,3487.0256
107942,2992.67
107943,3274.0535
107944,1607.074
107945,1417.9897
107946,1722.2754
107947,1147.9614
107948,1851.1523
107949,1427.691
107950,792.2855
107951,1326.7091
107952,1622.446
107953,1477.0186
107954,2991.942
107955,4254.427
107956,4593.89
107957,5530.8813
107958,2841.667
107959,2630.6057
107960,990.8207
107961,1289.3389
107962,1959.7303
107963,2013.8647
107964,1358.6758
107965,2217.376
107966,3196.9517
107967,7623.0503
107968,1821.8905
107969,5710.5225
107970,1317.713
107971,2176.4385
107972,4003.9033
107973,2088.771
107974,4105.811
107975,1760.729
107976,1260.7374
107977,1756.1005
107978,1199.0447
107979,2645.3008
107980,2077.7798
107981,4187.5537
107982,1852.2468
107983,2759.2727
107984,862.1287
107985,963.3444
107986,5759.624
107987,6127.031
107988,8143.02
107989,1340.7561
107990,6594.744
107991,3806.3801
107992,2217.5242
107993,2660.9065
107994,2823.3997
107995,1704.6782
107996,1134.9125
107997,1416.9846
107998,2564.7021
107999,899.3293
108000,2314.9434
108001,2181.3926
108002,2276.6475
108003,1123.6954
108004,3074.5193
108005,1038.6179
108006,1370.3865
108007,913.8437
108008,1517.2108
108009,2111.6377
108010,1575.4004
108011,1702.6266
108012,2872.1228
108013,4176.161
108014,1273.526
108015,2213.7244
108016,1194.5765
108017,1634.0347
108018,2402.1711
108019,3794.2756
108020,974.49036
108021,3665.05
108022,1648.9491
108023,4893.922
108024,3619.7693
108025,3116.8057
108026,2200.3057
108027,4948.024
108028,6054.4185
108029,3533.089
108030,1206.3715
108031,1133.0962
108032,2012.186
108033,4952.8354
108034,2444.5396
108035,903.9981
108036,4734.2397
108037,10132.976
108038,8249.776
108039,2373.7837
108040,3784.122
108041,3237.414
108042,3531.0574
108043,6349.0317
108044,2684.4182
108045,1765.6039
108046,1018.59985
108047,2567.192
108048,1038.0331
108049,1962.3744
108050,1913.5687
108051,2556.7295
108052,1162.3046
108053,4352.87
108054,3343.4897
108055,1364.3529
108056,1480.5974
108057,5183.134
108058,1576.329
108059,970.52
108060,1355.621
108061,1263.7505
108062,6830.1377
108063,1320.61
108064,2007.3192
108065,3407.802
108066,1279.6008
108067,1707.5826
108068,1174.8303
108069,2655.0945
108070,1227.9817
108071,1481.6442
108072,10325.216
108073,2045.8939
108074,3202.4429
108075,1686.3965
108076,4189.212
108077,1189.1962
108078,1670.4269
108079,1186.5266
108080,1278.3844
108081,1137.0302
108082,1479.937
108083,2560.0623
108084,919.17773
108085,1765.1903
108086,2740.1423
108087,3252.2073
108088,4130.804
108089,1494.6655
108090,1629.9467
108091,6006.6533
108092,2340.906
108093,1842.7688
108094,2166.7314
108095,4600.341
108096,1134.3341
108097,1937.3428
108098,1778.6302
108099,1225.4457
108100,2977.4531
108101,934.4442
108102,3763.8535
108103,3160.9033
108104,3614.197
108105,1333.3402
108106,2144.5498
108107,2966.792
108108,2457.43
108109,3758.1777
108110,2415.8936
108111,1200.3782
108112,5238.6885
108113,1098.7489
108114,2215.79
108115,1960.1315
108116,4453.2466
108117,3676.5356
108118,1390.1752
108119,1385.021
108120,1525.6165
108121,4133.094
108122,1668.5956
108123,5169.304
108124,6712.2925
108125,2878.9548
108126,2986.4668
108127,1706.4401
108128,1872.5391
108129,8405.507
108130,2560.888
108131,2107.8193
108132,4710.685
108133,3481.435
108134,3438.455
108135,2568.6667
108136,1946.3689
108137,2771.8142
108138,12332.136
108139,6685.004
108140,1245.1948
108141,2453.6113
108142,2108.4055
108143,3302.7192
108144,6976.259
108145,1589.6313
108146,3032.841
108147,3753.001
108148,1537.7953
108149,2595.4363
108150,1921.4397
108151,3379.6138
108152,2005.7072
108153,1839.832
108154,2693.3542
108155,4678.7734
108156,2547.0505
108157,949.70874
108158,1089.3485
108159,1446.6552
108160,2690.2188
108161,6422.928
108162,1670.5839
108163,2250.359
108164,2537.0984
108165,2621.2676
108166,1167.4269
108167,3159.8633
108168,892.8824
108169,1914.9376
108170,1828.7014
108171,1811.6141
108172,2422.1677
108173,1529.8539
108174,1974.499
108175,5912.8755
108176,2485.5352
108177,9246.316
108178,1871.8807
108179,2286.0396
108180,1580.5277
108181,2290.537
108182,1410.6229
108183,5145.352
108184,4654.0605
108185,1716.5026
108186,3111.9062
108187,5380.878
108188,767.30365
108189,2190.7869
108190,1323.087
108191,2913.1128
108192,5254.628
108193,7600.7544
108194,2047.1709
108195,4283.931
108196,2028.4546
108197,7059.481
108198,7926.4634
108199,2707.555
108200,2699.7651
108201,1438.0193
108202,2906.7915
108203,3279.7524
108204,1168.9232
108205,3126.4004
108206,2013.0377
108207,3080.476
108208,1520.5409
108209,2291.736
108210,3093.72
108211,1199.4293
108212,1850.6648
108213,4916.5396
108214,2143.8247
108215,1964.5063
108216,1287.318
108217,1226.8558
108218,2964.2686
108219,2285.429
108220,910.8987
108221,2690.5293
108222,4720.3735
108223,1837.1437
108224,1924.4828
108225,1028.0142
108226,11052.38
108227,2275.9546
108228,1358.8885
108229,3795.0972
108230,2528.467
108231,2573.504
108232,1139.5546
108233,708.5006
108234,830.7177
108235,2465.1309
108236,2978.635
108237,1158.6515
108238,2341.8977
108239,2288.1628
108240,1253.8632
108241,1815.1335
108242,1799.1427
108243,744.95374
108244,1311.5757
108245,1818.862
108246,1462.2852
108247,6869.0825
108248,5648.9414
108249,1580.1891
108250,1574.4122
108251,1728.4592
108252,1399.0305
108253,2265.8267
108254,6776.1567
108255,1255.65
108256,2016.9137
108257,1172.1824
108258,1015.067
108259,2184.9712
108260,1841.4795
108261,756.1421
108262,2285.818
108263,4674.0186
108264,2239.788
108265,1290.955
108266,1436.6372
108267,1056.0868
108268,2548.7837
108269,1874.2355
108270,1571.714
108271,2572.7834
108272,1329.9768
108273,1414.8402
108274,2655.1616
108275,4415.453
108276,1633.8468
108277,3134.401
108278,2500.5112
108279,1085.8328
108280,1235.8383
108281,4886.365
108282,3303.9011
108283,2741.9402
108284,1002.29663
108285,1719.2196
108286,3960.3716
108287,2089.3618
108288,2591.2104
108289,3807.1245
108290,1197.9077
108291,1332.7411
108292,2336.0344
108293,1302.613
108294,3186.289
108295,1241.7797
108296,1835.7733
108297,3086.0088
108298,2775.9253
108299,1172.7168
108300,1716.5607
108301,7597.949
108302,3209.5261
108303,4896.91
108304,1626.2638
108305,1962.9829
108306,1527.8398
108307,1366.138
108308,2153.8699
108309,1439.2418
108310,2587.0544
108311,1868.2388
108312,1492.403
108313,2254.2905
108314,1038.4945
108315,5463.3105
108316,2120.5286
108317,1282.608
108318,1511.2457
108319,1206.3951
108320,1038.4062
108321,1340.041
108322,2063.0293
108323,945.5797
108324,3041.194
108325,3042.6274
108326,3208.0784
108327,3438.793
108328,1391.0703
108329,2066.4314
108330,3350.9583
108331,3185.5261
108332,1017.69543
108333,2001.2875
108334,1836.9438
108335,6424.736
108336,3638.1758
108337,9582.847
108338,2011.2551
108339,4818.419
108340,2341.548
108341,3645.4644
108342,3559.2314
108343,2360.2476
108344,1313.6445
108345,3989.1611
108346,2122.9233
108347,672.5712
108348,4700.8145
108349,3680.6482
108350,1986.7488
108351,5317.736
108352,1655.688
108353,1244.8164
108354,1807.7866
108355,3052.7397
108356,1126.8845
108357,1072.6183
108358,1086.2065
108359,3893.2253
108360,5026.674
108361,2694.9287
108362,1274.9841
108363,910.71173
108364,3204.3193
108365,5382.8545
108366,3213.2852
108367,1044.9762
108368,2956.7896
108369,1762.6681
108370,1375.788
108371,3942.02
108372,1430.4569
108373,1417.1138
108374,2270.071
108375,1502.6323
108376,1104.221
108377,996.05566
108378,2064.524
108379,6081.25
108380,1031.7777
108381,1645.6621
108382,2404.7324
108383,7513.5884
108384,1828.4379
108385,2876.5527
108386,4662.3916
108387,1682.5957
108388,1909.76
108389,3937.5515
108390,3817.4963
108391,1456.4608
108392,5125.406
108393,1646.5363
108394,1554.7572
108395,4832.799
108396,1005.1938
108397,5763.872
108398,1488.7415
108399,3670.214
108400,3154.8872
108401,2037.0137
108402,1356.1989
108403,995.61456
108404,5514.9404
108405,1730.8251
108406,2676.4844
108407,1273.4463
108408,1075.0579
108409,2616.282
108410,1900.3368
108411,1476.2815
108412,4537.0894
108413,1373.4574
108414,2512.5398
108415,1343.7087
108416,7077.367
108417,1567.8251
108418,1595.4861
108419,1114.1117
108420,2762.0671
108421,3354.3452
108422,2216.0151
108423,1774.7802
108424,3822.0767
108425,1412.912
108426,6136.7046
108427,2397.5312
108428,1295.1936
108429,2705.6543
108430,1516.4125
108431,7679.7036
108432,1546.6072
108433,2179.2104
108434,2612.9182
108435,9077.036
108436,3256.8984
108437,1925.8339
108438,2142.2993
108439,1334.0646
108440,6439.1772
108441,1667.9191
108442,3304.3518
108443,1161.9319
108444,950.8868
108445,808.5155
108446,5274.6543
108447,1811.1759
108448,1592.4264
108449,883.36316
108450,2596.1619
108451,2766.7878
108452,4224.566
108453,3106.579
108454,5784.4653
108455,2207.7288
108456,1029.392
108457,3497.9302
108458,3963.796
108459,3218.8137
108460,937.40936
108461,1845.7534
108462,1091.2
108463,2759.553
108464,4208.2686
108465,1191.9064
108466,2459.0176
108467,1310.1562
108468,3394.5415
108469,1895.4084
108470,1338.6497
108471,1200.278
108472,1060.0779
108473,2139.8184
108474,6197.8057
108475,3398.8997
108476,597.8673
108477,3831.524
108478,5994.542
108479,4666.6987
108480,1834.2255
108481,1319.5126
108482,3285.157
108483,1289.1967
108484,3604.938
108485,894.5761
108486,4489.2266
108487,1818.0171
108488,1619.8949
108489,1406.698
108490,1231.6663
108491,880.30145
108492,1682.1189
108493,1916.9258
108494,1416.7642
108495,3668.1174
108496,702.4303
108497,1709.4437
108498,2682.0222
108499,709.1803
108500,1504.7942
108501,862.52765
108502,2985.541
108503,958.91266
108504,2943.045
108505,4793.595
108506,2943.3496
108507,1486.3849
108508,3224.4966
108509,3347.0032
108510,1306.2128
108511,2679.1208
108512,3284.001
108513,3861.001
108514,866.0463
108515,2858.3708
108516,2900.0054
108517,4708.0703
108518,2797.0083
108519,1669.0989
108520,922.69727
108521,1198.1146
108522,2880.7832
108523,4235.2217
108524,2858.1213
108525,4949.3267
108526,3879.6528
108527,1195.1759
108528,1611.4991
108529,1779.6217
108530,6426.17
108531,1727.9678
108532,4554.4297
108533,1184.7567
108534,2567.6255
108535,2548.5332
108536,6289.6787
108537,1942.0743
108538,2153.954
108539,2410.4773
108540,2214.129
108541,3147.8765
108542,1172.9396
108543,3758.411
108544,3751.0288
108545,1656.9951
108546,3797.0454
108547,1380.695
108548,2157.745
108549,3084.031
108550,3091.7993
108551,1112.3865
108552,5413.4395
108553,2380.104
108554,3035.2957
108555,3782.794
108556,1527.1998
108557,2618.6655
108558,1184.5046
108559,6238.7007
108560,1823.4967
108561,1152.4022
108562,2556.3855
108563,3881.5369
108564,1318.3696
108565,4462.3594
108566,3634.2803
108567,1396.6346
108568,1901.4287
108569,2803.087
108570,4571.9365
108571,3929.8625
108572,2495.0422
108573,1364.9011
108574,4939.625
108575,1058.6495
108576,3872.9822
108577,10827.522
108578,3386.339
108579,1611.5583
108580,3382.168
108581,1895.7557
108582,3499.956
108583,1688.8885
108584,2657.4563
108585,1324.7764
108586,5620.3115
108587,3976.1604
108588,2302.7454
108589,2116.6848
108590,1274.0323
108591,1446.9114
108592,2046.2667
108593,3776.0376
108594,1192.0986
108595,1893.2079
108596,1338.1412
108597,1178.6879
108598,2961.0986
108599,2324.8406
108600,2324.5522
108601,1157.7119
108602,1310.9486
108603,2116.919
108604,1435.5546
108605,1940.9369
108606,1010.65704
108607,918.9044
108608,2158.0425
108609,1632.9872
108610,1277.3002
108611,4253.802
108612,5123.3525
108613,1528.084
108614,4810.736
108615,1675.3956
108616,1406.388
108617,1179.0446
108618,5462.998
108619,6269.35
108620,1715.1526
108621,2964.5554
108622,3884.3816
108623,1268.9869
108624,1791.2587
108625,4107.5586
108626,1623.816
108627,2266.2656
108628,2662.5203
108629,8192.754
108630,3309.0583
108631,2003.8354
108632,2439.6526
108633,2355.4683
108634,4449.6333
108635,1632.7426
108636,2067.0586
108637,4571.618
108638,2066.2185
108639,1445.129
108640,1811.2096
108641,1381.9368
108642,1183.9061
108643,1659.6664
108644,1216.4631
108645,2014.6931
108646,2228.1133
108647,1371.1733
108648,998.7746
108649,1812.5297
108650,2610.692
108651,1201.8817
108652,1995.9517
108653,2198.242
108654,2602.6008
108655,1833.9271
108656,1278.5198
108657,2919.694
108658,1396.41
108659,1255.3025
108660,2507.9055
108661,1223.8121
108662,4148.5938
108663,2314.0535
108664,1103.4344
108665,5255.44
108666,2600.6772
108667,1609.2593
108668,2166.2324
108669,1411.4053
108670,872.67206
108671,3091.1917
108672,998.612
108673,4430.084
108674,846.4783
108675,1280.107
108676,7594.334
108677,1574.0795
108678,1909.2299
108679,4243.0747
108680,1025.1854
108681,1195.3014
108682,2789.9155
108683,6072.1387
108684,2901.587
108685,1616.1569
108686,4260.401
108687,4642.8643
108688,5900.115
108689,1259.4698
108690,2170.283
108691,1261.388
108692,1337.5852
108693,1220.2349
108694,896.68396
108695,894.4715
108696,3392.0488
108697,1281.8389
108698,1474.5679
108699,6617.649
108700,8180.3315
108701,2886.8635
108702,1480.3107
108703,1072.2656
108704,1713.3622
108705,1268.9106
108706,2584.7046
108707,8048.646
108708,2606.5518
108709,2174.8225
108710,10092.351
108711,3113.1238
108712,1722.3871
108713,4565.325
108714,5395.2427
108715,1677.4576
108716,1115.1847
108717,1444.8657
108718,2960.8416
108719,6436.8687
108720,5568.7627
108721,5299.947
108722,4443.8135
108723,4292.308
108724,1682.558
108725,4021.3691
108726,1760.4056
108727,5934.403
108728,5072.1455
108729,1029.9419
108730,1163.6938
108731,3411.3147
108732,1424.643
108733,1099.7195
108734,9262.875
108735,1572.1415
108736,1930.6101
108737,1282.6233
108738,2089.8044
108739,2392.2861
108740,7258.707
108741,3804.7502
108742,3563.5222
108743,1983.7437
108744,1994.5096
108745,1779.4324
108746,1660.3966
108747,1460.9119
108748,2174.917
108749,1788.0004
108750,2611.4417
108751,1422.899
108752,2067.316
108753,2536.2224
108754,1671.5853
108755,3042.6711
108756,1290.381
108757,2943.5237
108758,1970.9302
108759,857.2551
108760,1899.7123
108761,4217.3623
108762,3380.207
108763,4212.582
108764,1086.0795
108765,3136.5725
108766,2512.9663
108767,1284.1796
108768,2715.8438
108769,1768.5396
108770,3437.845
108771,1816.1505
108772,1302.5571
108773,9452.276
108774,1108.7186
108775,4128.023
108776,1905.079
108777,4574.724
108778,2652.3108
108779,2324.4092
108780,1011.38525
108781,5201.9204
108782,1474.2394
108783,6565.6035
108784,2285.732
108785,1076.0399
108786,2401.2708
108787,6160.4624
108788,1847.5366
108789,1817.7968
108790,1217.0996
108791,2708.5806
108792,1591.3774
108793,1021.3276
108794,1545.5205
108795,1497.2788
108796,1678.8733
108797,2672.824
108798,2120.059
108799,900.0195
108800,2896.921
108801,3797.031
108802,723.8645
108803,1579.1693
108804,2539.9927
108805,1441.9736
108806,1827.7411
108807,2430.7053
108808,2488.9202
108809,1860.3912
108810,1441.6049
108811,1530.9171
108812,1264.2698
108813,1383.9706
108814,5376.3325
108815,911.6382
108816,1386.145
108817,3933.3394
108818,3598.53
108819,1405.7378
108820,2864.8735
108821,8079.373
108822,2479.0554
108823,5744.317
108824,1379.1606
108825,1863.4896
108826,10063.342
108827,4824.5176
108828,1246.4446
108829,4500.8076
108830,1555.2579
108831,1092.9977
108832,2315.7852
108833,1028.7687
108834,1796.23
108835,1176.7853
108836,3431.3184
108837,2165.3665
108838,1566.9135
108839,2208.4292
108840,2334.5159
108841,1879.4047
108842,1779.1089
108843,2266.6072
108844,2749.6746
108845,8273.242
108846,1990.7556
108847,1120.4908
108848,1157.8771
108849,2170.3877
108850,1558.2173
108851,2433.021
108852,10006.978
108853,4180.5454
108854,1555.8607
108855,2193.325
108856,1936.5186
108857,2069.096
108858,3420.6443
108859,1932.1793
108860,1359.2789
108861,2229.3508
108862,1754.7714
108863,2796.8977
108864,1318.5194
108865,1913.1232
108866,2946.523
108867,1159.9977
108868,2429.7861
108869,1612.4174
108870,9141.72
108871,885.0503
108872,1737.2742
